,movie_id,col_id
0,1,0
1,10,1
2,100,2
3,1000,3
4,1002,4
5,1003,5
6,1004,6
7,1005,7
8,1006,8
9,1007,9
10,1008,10
11,1009,11
12,101,12
13,1010,13
14,1011,14
15,1012,15
16,1013,16
17,1014,17
18,1015,18
19,1016,19
20,1017,20
21,1018,21
22,1019,22
23,102,23
24,1020,24
25,1021,25
26,1022,26
27,1023,27
28,1024,28
29,1025,29
30,1026,30
31,1027,31
32,1028,32
33,1029,33
34,103,34
35,1030,35
36,1031,36
37,1032,37
38,1033,38
39,1034,39
40,1035,40
41,1036,41
42,1037,42
43,1038,43
44,1039,44
45,104,45
46,1040,46
47,1041,47
48,1042,48
49,1043,49
50,1044,50
51,1046,51
52,1047,52
53,1049,53
54,105,54
55,1050,55
56,1051,56
57,1053,57
58,1054,58
59,1055,59
60,1056,60
61,1057,61
62,1058,62
63,1059,63
64,106,64
65,1060,65
66,1061,66
67,1062,67
68,1063,68
69,1064,69
70,1066,70
71,1067,71
72,1068,72
73,1069,73
74,107,74
75,1070,75
76,1071,76
77,1073,77
78,1076,78
79,1077,79
80,1078,80
81,1079,81
82,108,82
83,1080,83
84,1081,84
85,1082,85
86,1083,86
87,1084,87
88,1085,88
89,1086,89
90,1087,90
91,1088,91
92,1089,92
93,1090,93
94,1091,94
95,1092,95
96,1093,96
97,1094,97
98,1095,98
99,1096,99
100,1097,100
101,1098,101
102,1099,102
103,11,103
104,110,104
105,1100,105
106,1101,106
107,1102,107
108,1103,108
109,1104,109
110,1105,110
111,1107,111
112,111,112
113,1111,113
114,1112,114
115,1113,115
116,1114,116
117,1115,117
118,1116,118
119,1117,119
120,1118,120
121,1119,121
122,112,122
123,1120,123
124,1121,124
125,1123,125
126,1124,126
127,1125,127
128,1126,128
129,1127,129
130,1128,130
131,1129,131
132,113,132
133,1130,133
134,1131,134
135,1132,135
136,1133,136
137,1134,137
138,1135,138
139,1136,139
140,1138,140
141,1139,141
142,114,142
143,1142,143
144,1144,144
145,1145,145
146,1147,146
147,1148,147
148,1149,148
149,1150,149
150,1151,150
151,1152,151
152,1153,152
153,1154,153
154,116,154
155,1160,155
156,1161,156
157,1162,157
158,1163,158
159,1164,159
160,1165,160
161,1167,161
162,1168,162
163,1169,163
164,117,164
165,1170,165
166,1171,166
167,1172,167
168,1173,168
169,1174,169
170,1175,170
171,1176,171
172,1177,172
173,1178,173
174,1179,174
175,118,175
176,1180,176
177,1181,177
178,1183,178
179,1184,179
180,1185,180
181,1186,181
182,1187,182
183,1188,183
184,1189,184
185,119,185
186,1190,186
187,1191,187
188,1192,188
189,1193,189
190,1194,190
191,1196,191
192,1197,192
193,1198,193
194,1199,194
195,12,195
196,120,196
197,1200,197
198,1201,198
199,1202,199
200,1203,200
201,1204,201
202,1205,202
203,1206,203
204,1207,204
205,1208,205
206,1209,206
207,121,207
208,1210,208
209,1211,209
210,1212,210
211,1213,211
212,1214,212
213,1215,213
214,1216,214
215,1217,215
216,1218,216
217,1219,217
218,122,218
219,1220,219
220,1221,220
221,1222,221
222,1223,222
223,1224,223
224,1225,224
225,1226,225
226,1227,226
227,1228,227
228,123,228
229,1230,229
230,1231,230
231,1232,231
232,1233,232
233,1234,233
234,1235,234
235,1236,235
236,1237,236
237,1238,237
238,124,238
239,1240,239
240,1241,240
241,1242,241
242,1243,242
243,1244,243
244,1245,244
245,1246,245
246,1247,246
247,1248,247
248,1249,248
249,125,249
250,1250,250
251,1251,251
252,1252,252
253,1253,253
254,1254,254
255,1255,255
256,1256,256
257,1257,257
258,1258,258
259,1259,259
260,126,260
261,1260,261
262,1261,262
263,1262,263
264,1263,264
265,1264,265
266,1265,266
267,1266,267
268,1267,268
269,1268,269
270,1269,270
271,127,271
272,1270,272
273,1271,273
274,1272,274
275,1273,275
276,1274,276
277,1275,277
278,1276,278
279,1277,279
280,1278,280
281,1279,281
282,128,282
283,1280,283
284,1281,284
285,1282,285
286,1283,286
287,1284,287
288,1285,288
289,1286,289
290,1287,290
291,1288,291
292,1289,292
293,129,293
294,1290,294
295,1291,295
296,1292,296
297,1293,297
298,1294,298
299,1295,299
300,1296,300
301,1297,301
302,1298,302
303,1299,303
304,13,304
305,130,305
306,1300,306
307,1301,307
308,1302,308
309,1303,309
310,1304,310
311,1305,311
312,1306,312
313,1307,313
314,131,314
315,1310,315
316,1311,316
317,1312,317
318,1313,318
319,1315,319
320,1316,320
321,1317,321
322,132,322
323,1320,323
324,1321,324
325,1322,325
326,1323,326
327,1324,327
328,1325,328
329,1326,329
330,1327,330
331,1328,331
332,1329,332
333,133,333
334,1330,334
335,1331,335
336,1332,336
337,1333,337
338,1334,338
339,1335,339
340,1336,340
341,1337,341
342,1339,342
343,134,343
344,1340,344
345,1341,345
346,1342,346
347,1343,347
348,1344,348
349,1345,349
350,1346,350
351,1347,351
352,1348,352
353,1349,353
354,135,354
355,1350,355
356,1351,356
357,1352,357
358,1353,358
359,1354,359
360,1355,360
361,1356,361
362,1357,362
363,1358,363
364,1359,364
365,136,365
366,1360,366
367,1361,367
368,1362,368
369,1363,369
370,1364,370
371,1365,371
372,1366,372
373,1367,373
374,1369,374
375,137,375
376,1370,376
377,1371,377
378,1372,378
379,1373,379
380,1374,380
381,1375,381
382,1376,382
383,1377,383
384,1378,384
385,1379,385
386,138,386
387,1380,387
388,1381,388
389,1382,389
390,1383,390
391,1384,391
392,1385,392
393,1386,393
394,1387,394
395,1388,395
396,1389,396
397,139,397
398,1390,398
399,1391,399
400,1392,400
401,1393,401
402,1394,402
403,1395,403
404,1396,404
405,1397,405
406,1398,406
407,1399,407
408,14,408
409,140,409
410,1401,410
411,1404,411
412,1405,412
413,1406,413
414,1407,414
415,1408,415
416,1409,416
417,141,417
418,1410,418
419,1411,419
420,1412,420
421,1413,421
422,1414,422
423,1415,423
424,1416,424
425,1417,425
426,1419,426
427,142,427
428,1420,428
429,1421,429
430,1422,430
431,1423,431
432,1425,432
433,1426,433
434,1427,434
435,1428,435
436,1429,436
437,1430,437
438,1431,438
439,1432,439
440,1433,440
441,1434,441
442,1436,442
443,1437,443
444,1438,444
445,1439,445
446,144,446
447,1440,447
448,1441,448
449,1442,449
450,1444,450
451,1445,451
452,1446,452
453,1447,453
454,1449,454
455,145,455
456,1450,456
457,1453,457
458,1454,458
459,1455,459
460,1456,460
461,1457,461
462,1458,462
463,1459,463
464,146,464
465,1460,465
466,1461,466
467,1463,467
468,1464,468
469,1465,469
470,1466,470
471,1468,471
472,147,472
473,1470,473
474,1471,474
475,1472,475
476,1473,476
477,1474,477
478,1475,478
479,1476,479
480,1477,480
481,1479,481
482,148,482
483,1480,483
484,1482,484
485,1483,485
486,1484,486
487,1485,487
488,1486,488
489,1487,489
490,1488,490
491,1489,491
492,149,492
493,1490,493
494,1493,494
495,1494,495
496,1495,496
497,1496,497
498,1497,498
499,1498,499
500,1499,500
501,15,501
502,150,502
503,1500,503
504,1501,504
505,1502,505
506,1503,506
507,1504,507
508,1507,508
509,1508,509
510,1509,510
511,151,511
512,1510,512
513,1511,513
514,1513,514
515,1514,515
516,1515,516
517,1516,517
518,1517,518
519,1518,519
520,1519,520
521,152,521
522,1520,522
523,1522,523
524,1523,524
525,1525,525
526,1526,526
527,1527,527
528,1528,528
529,1529,529
530,153,530
531,1531,531
532,1532,532
533,1533,533
534,1534,534
535,1535,535
536,1537,536
537,1538,537
538,1539,538
539,154,539
540,1541,540
541,1542,541
542,1543,542
543,1544,543
544,1545,544
545,1546,545
546,1547,546
547,1548,547
548,1549,548
549,155,549
550,1550,550
551,1551,551
552,1552,552
553,1553,553
554,1554,554
555,1555,555
556,1556,556
557,1558,557
558,156,558
559,1561,559
560,1562,560
561,1563,561
562,1564,562
563,1565,563
564,1566,564
565,1567,565
566,1569,566
567,157,567
568,1570,568
569,1571,569
570,1572,570
571,1573,571
572,1574,572
573,1575,573
574,1579,574
575,158,575
576,1580,576
577,1581,577
578,1582,578
579,1583,579
580,1584,580
581,1585,581
582,1586,582
583,1587,583
584,1588,584
585,1589,585
586,159,586
587,1590,587
588,1591,588
589,1592,589
590,1593,590
591,1594,591
592,1595,592
593,1596,593
594,1597,594
595,1598,595
596,1599,596
597,16,597
598,160,598
599,1600,599
600,1601,600
601,1602,601
602,1603,602
603,1604,603
604,1605,604
605,1606,605
606,1608,606
607,1609,607
608,161,608
609,1610,609
610,1611,610
611,1612,611
612,1613,612
613,1614,613
614,1615,614
615,1616,615
616,1617,616
617,1619,617
618,162,618
619,1620,619
620,1621,620
621,1622,621
622,1623,622
623,1624,623
624,1625,624
625,1626,625
626,1627,626
627,1629,627
628,163,628
629,1630,629
630,1631,630
631,1632,631
632,1633,632
633,1635,633
634,1636,634
635,1639,635
636,164,636
637,1640,637
638,1641,638
639,1642,639
640,1643,640
641,1644,641
642,1645,642
643,1646,643
644,1647,644
645,1648,645
646,1649,646
647,165,647
648,1650,648
649,1651,649
650,1652,650
651,1653,651
652,1654,652
653,1655,653
654,1656,654
655,1657,655
656,1658,656
657,1659,657
658,166,658
659,1660,659
660,1661,660
661,1662,661
662,1663,662
663,1664,663
664,1665,664
665,1666,665
666,1667,666
667,1668,667
668,1669,668
669,167,669
670,1670,670
671,1671,671
672,1672,672
673,1673,673
674,1674,674
675,1675,675
676,1676,676
677,1677,677
678,1678,678
679,1679,679
680,168,680
681,1680,681
682,1681,682
683,1682,683
684,1683,684
685,1684,685
686,1685,686
687,1686,687
688,1687,688
689,1688,689
690,1689,690
691,169,691
692,1690,692
693,1692,693
694,1693,694
695,1694,695
696,1695,696
697,1696,697
698,1699,698
699,17,699
700,170,700
701,1701,701
702,1702,702
703,1703,703
704,1704,704
705,1707,705
706,1709,706
707,171,707
708,1711,708
709,1713,709
710,1714,710
711,1715,711
712,1717,712
713,1718,713
714,1719,714
715,172,715
716,1720,716
717,1721,717
718,1722,718
719,1724,719
720,1725,720
721,1726,721
722,1727,722
723,1728,723
724,1729,724
725,173,725
726,1730,726
727,1731,727
728,1732,728
729,1733,729
730,1734,730
731,1735,731
732,1739,732
733,174,733
734,1741,734
735,1743,735
736,1744,736
737,1746,737
738,1747,738
739,1748,739
740,1749,740
741,175,741
742,1750,742
743,1752,743
744,1753,744
745,1754,745
746,1755,746
747,1756,747
748,1758,748
749,1759,749
750,176,750
751,1760,751
752,1762,752
753,1764,753
754,1767,754
755,1769,755
756,177,756
757,1770,757
758,1771,758
759,1772,759
760,1773,760
761,1777,761
762,1779,762
763,178,763
764,1780,764
765,1782,765
766,1783,766
767,1784,767
768,1785,768
769,1787,769
770,1788,770
771,179,771
772,1791,772
773,1792,773
774,1793,774
775,1794,775
776,1795,776
777,1796,777
778,1797,778
779,1798,779
780,1799,780
781,18,781
782,180,782
783,1801,783
784,1804,784
785,1805,785
786,1806,786
787,1807,787
788,1809,788
789,181,789
790,1810,790
791,1811,791
792,1812,792
793,1814,793
794,1815,794
795,1816,795
796,1817,796
797,182,797
798,1820,798
799,1821,799
800,1822,800
801,1824,801
802,1825,802
803,1826,803
804,1827,804
805,1829,805
806,183,806
807,1830,807
808,1831,808
809,1832,809
810,1833,810
811,1834,811
812,1835,812
813,1836,813
814,1837,814
815,1839,815
816,184,816
817,1840,817
818,1841,818
819,1842,819
820,1843,820
821,1844,821
822,1845,822
823,1846,823
824,1848,824
825,1849,825
826,185,826
827,1850,827
828,1851,828
829,1852,829
830,1853,830
831,1854,831
832,1855,832
833,1856,833
834,1857,834
835,1858,835
836,1859,836
837,186,837
838,1860,838
839,1861,839
840,1862,840
841,1863,841
842,1864,842
843,1865,843
844,1866,844
845,1867,845
846,1868,846
847,1869,847
848,187,848
849,1870,849
850,1871,850
851,1872,851
852,1873,852
853,1874,853
854,1875,854
855,1876,855
856,1877,856
857,1878,857
858,1879,858
859,188,859
860,1880,860
861,1881,861
862,1882,862
863,1883,863
864,1884,864
865,1885,865
866,1886,866
867,1887,867
868,1888,868
869,1889,869
870,189,870
871,1890,871
872,1891,872
873,1892,873
874,1893,874
875,1894,875
876,1895,876
877,1896,877
878,1897,878
879,1898,879
880,1899,880
881,19,881
882,190,882
883,1900,883
884,1901,884
885,1902,885
886,1903,886
887,1904,887
888,1905,888
889,1906,889
890,1907,890
891,1908,891
892,1909,892
893,191,893
894,1910,894
895,1911,895
896,1912,896
897,1913,897
898,1914,898
899,1915,899
900,1916,900
901,1917,901
902,1918,902
903,1919,903
904,192,904
905,1920,905
906,1921,906
907,1922,907
908,1923,908
909,1924,909
910,1925,910
911,1926,911
912,1927,912
913,1928,913
914,1929,914
915,193,915
916,1930,916
917,1931,917
918,1932,918
919,1933,919
920,1934,920
921,1935,921
922,1936,922
923,1937,923
924,1938,924
925,1939,925
926,194,926
927,1940,927
928,1941,928
929,1942,929
930,1943,930
931,1944,931
932,1945,932
933,1946,933
934,1947,934
935,1948,935
936,1949,936
937,195,937
938,1950,938
939,1951,939
940,1952,940
941,1953,941
942,1954,942
943,1955,943
944,1956,944
945,1957,945
946,1958,946
947,1959,947
948,196,948
949,1960,949
950,1961,950
951,1962,951
952,1963,952
953,1964,953
954,1965,954
955,1966,955
956,1967,956
957,1968,957
958,1969,958
959,197,959
960,1970,960
961,1971,961
962,1972,962
963,1973,963
964,1974,964
965,1975,965
966,1976,966
967,1977,967
968,1978,968
969,1979,969
970,198,970
971,1980,971
972,1981,972
973,1982,973
974,1983,974
975,1984,975
976,1985,976
977,1986,977
978,1987,978
979,1988,979
980,1989,980
981,199,981
982,1990,982
983,1991,983
984,1992,984
985,1993,985
986,1994,986
987,1995,987
988,1996,988
989,1997,989
990,1998,990
991,1999,991
992,2,992
993,20,993
994,200,994
995,2000,995
996,2001,996
997,2002,997
998,2003,998
999,2004,999
1000,2005,1000
1001,2006,1001
1002,2007,1002
1003,2008,1003
1004,2009,1004
1005,201,1005
1006,2010,1006
1007,2011,1007
1008,2012,1008
1009,2013,1009
1010,2014,1010
1011,2015,1011
1012,2016,1012
1013,2017,1013
1014,2018,1014
1015,2019,1015
1016,202,1016
1017,2020,1017
1018,2021,1018
1019,2022,1019
1020,2023,1020
1021,2024,1021
1022,2025,1022
1023,2026,1023
1024,2027,1024
1025,2028,1025
1026,2029,1026
1027,203,1027
1028,2031,1028
1029,2032,1029
1030,2033,1030
1031,2034,1031
1032,2035,1032
1033,2036,1033
1034,2037,1034
1035,2038,1035
1036,2039,1036
1037,204,1037
1038,2040,1038
1039,2041,1039
1040,2042,1040
1041,2043,1041
1042,2044,1042
1043,2045,1043
1044,2046,1044
1045,2047,1045
1046,2048,1046
1047,2049,1047
1048,205,1048
1049,2050,1049
1050,2051,1050
1051,2052,1051
1052,2053,1052
1053,2054,1053
1054,2055,1054
1055,2056,1055
1056,2057,1056
1057,2058,1057
1058,2059,1058
1059,206,1059
1060,2060,1060
1061,2061,1061
1062,2062,1062
1063,2063,1063
1064,2064,1064
1065,2065,1065
1066,2066,1066
1067,2067,1067
1068,2068,1068
1069,2069,1069
1070,207,1070
1071,2070,1071
1072,2071,1072
1073,2072,1073
1074,2073,1074
1075,2074,1075
1076,2075,1076
1077,2076,1077
1078,2077,1078
1079,2078,1079
1080,2079,1080
1081,208,1081
1082,2080,1082
1083,2081,1083
1084,2082,1084
1085,2083,1085
1086,2084,1086
1087,2085,1087
1088,2086,1088
1089,2087,1089
1090,2088,1090
1091,2089,1091
1092,209,1092
1093,2090,1093
1094,2091,1094
1095,2092,1095
1096,2093,1096
1097,2094,1097
1098,2095,1098
1099,2096,1099
1100,2097,1100
1101,2098,1101
1102,2099,1102
1103,21,1103
1104,210,1104
1105,2100,1105
1106,2101,1106
1107,2102,1107
1108,2103,1108
1109,2104,1109
1110,2105,1110
1111,2106,1111
1112,2107,1112
1113,2108,1113
1114,2109,1114
1115,211,1115
1116,2110,1116
1117,2111,1117
1118,2112,1118
1119,2113,1119
1120,2114,1120
1121,2115,1121
1122,2116,1122
1123,2117,1123
1124,2118,1124
1125,2119,1125
1126,212,1126
1127,2120,1127
1128,2121,1128
1129,2122,1129
1130,2123,1130
1131,2124,1131
1132,2125,1132
1133,2126,1133
1134,2127,1134
1135,2128,1135
1136,2129,1136
1137,213,1137
1138,2130,1138
1139,2131,1139
1140,2132,1140
1141,2133,1141
1142,2134,1142
1143,2135,1143
1144,2136,1144
1145,2137,1145
1146,2138,1146
1147,2139,1147
1148,214,1148
1149,2140,1149
1150,2141,1150
1151,2142,1151
1152,2143,1152
1153,2144,1153
1154,2145,1154
1155,2146,1155
1156,2147,1156
1157,2148,1157
1158,2149,1158
1159,215,1159
1160,2150,1160
1161,2151,1161
1162,2152,1162
1163,2153,1163
1164,2154,1164
1165,2155,1165
1166,2156,1166
1167,2157,1167
1168,2158,1168
1169,2159,1169
1170,216,1170
1171,2160,1171
1172,2161,1172
1173,2162,1173
1174,2163,1174
1175,2164,1175
1176,2165,1176
1177,2166,1177
1178,2167,1178
1179,2168,1179
1180,2169,1180
1181,217,1181
1182,2170,1182
1183,2171,1183
1184,2172,1184
1185,2173,1185
1186,2174,1186
1187,2175,1187
1188,2176,1188
1189,2177,1189
1190,2178,1190
1191,2179,1191
1192,218,1192
1193,2180,1193
1194,2181,1194
1195,2182,1195
1196,2183,1196
1197,2184,1197
1198,2185,1198
1199,2186,1199
1200,2187,1200
1201,2188,1201
1202,2189,1202
1203,219,1203
1204,2190,1204
1205,2191,1205
1206,2192,1206
1207,2193,1207
1208,2194,1208
1209,2195,1209
1210,2196,1210
1211,2197,1211
1212,2198,1212
1213,22,1213
1214,220,1214
1215,2200,1215
1216,2201,1216
1217,2202,1217
1218,2203,1218
1219,2204,1219
1220,2205,1220
1221,2206,1221
1222,2207,1222
1223,2208,1223
1224,2209,1224
1225,2210,1225
1226,2211,1226
1227,2212,1227
1228,2213,1228
1229,2214,1229
1230,2215,1230
1231,2217,1231
1232,2218,1232
1233,2219,1233
1234,222,1234
1235,2221,1235
1236,2223,1236
1237,2226,1237
1238,2227,1238
1239,223,1239
1240,2231,1240
1241,2232,1241
1242,2233,1242
1243,2234,1243
1244,2235,1244
1245,2236,1245
1246,2237,1246
1247,2238,1247
1248,2239,1248
1249,224,1249
1250,2240,1250
1251,2241,1251
1252,2242,1252
1253,2243,1253
1254,2244,1254
1255,2245,1255
1256,2246,1256
1257,2247,1257
1258,2248,1258
1259,2249,1259
1260,225,1260
1261,2250,1261
1262,2251,1262
1263,2252,1263
1264,2253,1264
1265,2254,1265
1266,2255,1266
1267,2256,1267
1268,2257,1268
1269,2258,1269
1270,2259,1270
1271,226,1271
1272,2260,1272
1273,2261,1273
1274,2262,1274
1275,2263,1275
1276,2264,1276
1277,2265,1277
1278,2266,1278
1279,2267,1279
1280,2268,1280
1281,2269,1281
1282,227,1282
1283,2271,1283
1284,2272,1284
1285,2273,1285
1286,2275,1286
1287,2276,1287
1288,2277,1288
1289,2278,1289
1290,2279,1290
1291,228,1291
1292,2280,1292
1293,2281,1293
1294,2282,1294
1295,2283,1295
1296,2284,1296
1297,2285,1297
1298,2286,1298
1299,2287,1299
1300,2288,1300
1301,2289,1301
1302,229,1302
1303,2290,1303
1304,2291,1304
1305,2292,1305
1306,2293,1306
1307,2294,1307
1308,2295,1308
1309,2296,1309
1310,2297,1310
1311,2298,1311
1312,2299,1312
1313,23,1313
1314,230,1314
1315,2300,1315
1316,2301,1316
1317,2302,1317
1318,2303,1318
1319,2304,1319
