,movie_id,col_id
1320,2305,1320
1321,2306,1321
1322,2307,1322
1323,2308,1323
1324,2309,1324
1325,231,1325
1326,2310,1326
1327,2311,1327
1328,2312,1328
1329,2313,1329
1330,2314,1330
1331,2315,1331
1332,2316,1332
1333,2317,1333
1334,2318,1334
1335,232,1335
1336,2320,1336
1337,2321,1337
1338,2322,1338
1339,2323,1339
1340,2324,1340
1341,2325,1341
1342,2326,1342
1343,2327,1343
1344,2328,1344
1345,2329,1345
1346,233,1346
1347,2330,1347
1348,2331,1348
1349,2332,1349
1350,2333,1350
1351,2334,1351
1352,2335,1352
1353,2336,1353
1354,2337,1354
1355,2338,1355
1356,2339,1356
1357,234,1357
1358,2340,1358
1359,2341,1359
1360,2342,1360
1361,2343,1361
1362,2344,1362
1363,2345,1363
1364,2346,1364
1365,2347,1365
1366,2348,1366
1367,2349,1367
1368,235,1368
1369,2350,1369
1370,2351,1370
1371,2352,1371
1372,2353,1372
1373,2354,1373
1374,2355,1374
1375,2356,1375
1376,2357,1376
1377,2358,1377
1378,2359,1378
1379,236,1379
1380,2360,1380
1381,2361,1381
1382,2362,1382
1383,2363,1383
1384,2364,1384
1385,2365,1385
1386,2366,1386
1387,2367,1387
1388,2368,1388
1389,2369,1389
1390,237,1390
1391,2370,1391
1392,2371,1392
1393,2372,1393
1394,2373,1394
1395,2374,1395
1396,2375,1396
1397,2376,1397
1398,2377,1398
1399,2378,1399
1400,2379,1400
1401,238,1401
1402,2380,1402
1403,2381,1403
1404,2382,1404
1405,2383,1405
1406,2384,1406
1407,2385,1407
1408,2386,1408
1409,2387,1409
1410,2388,1410
1411,2389,1411
1412,239,1412
1413,2390,1413
1414,2391,1414
1415,2392,1415
1416,2393,1416
1417,2394,1417
1418,2395,1418
1419,2396,1419
1420,2397,1420
1421,2398,1421
1422,2399,1422
1423,24,1423
1424,240,1424
1425,2400,1425
1426,2401,1426
1427,2402,1427
1428,2403,1428
1429,2404,1429
1430,2405,1430
1431,2406,1431
1432,2407,1432
1433,2408,1433
1434,2409,1434
1435,241,1435
1436,2410,1436
1437,2411,1437
1438,2412,1438
1439,2413,1439
1440,2414,1440
1441,2415,1441
1442,2416,1442
1443,2417,1443
1444,2418,1444
1445,2419,1445
1446,242,1446
1447,2420,1447
1448,2421,1448
1449,2422,1449
1450,2423,1450
1451,2424,1451
1452,2425,1452
1453,2426,1453
1454,2427,1454
1455,2428,1455
1456,2429,1456
1457,243,1457
1458,2430,1458
1459,2431,1459
1460,2432,1460
1461,2433,1461
1462,2434,1462
1463,2435,1463
1464,2436,1464
1465,2437,1465
1466,2438,1466
1467,2439,1467
1468,244,1468
1469,2440,1469
1470,2441,1470
1471,2442,1471
1472,2443,1472
1473,2444,1473
1474,2445,1474
1475,2446,1475
1476,2447,1476
1477,2448,1477
1478,2449,1478
1479,245,1479
1480,2450,1480
1481,2451,1481
1482,2452,1482
1483,2453,1483
1484,2454,1484
1485,2455,1485
1486,2456,1486
1487,2457,1487
1488,2458,1488
1489,2459,1489
1490,246,1490
1491,2460,1491
1492,2461,1492
1493,2462,1493
1494,2463,1494
1495,2464,1495
1496,2465,1496
1497,2466,1497
1498,2467,1498
1499,2468,1499
1500,2469,1500
1501,247,1501
1502,2470,1502
1503,2471,1503
1504,2472,1504
1505,2473,1505
1506,2474,1506
1507,2475,1507
1508,2476,1508
1509,2477,1509
1510,2478,1510
1511,2479,1511
1512,248,1512
1513,2480,1513
1514,2481,1514
1515,2482,1515
1516,2483,1516
1517,2484,1517
1518,2485,1518
1519,2486,1519
1520,2487,1520
1521,2488,1521
1522,249,1522
1523,2490,1523
1524,2491,1524
1525,2492,1525
1526,2493,1526
1527,2494,1527
1528,2495,1528
1529,2496,1529
1530,2497,1530
1531,2498,1531
1532,2499,1532
1533,25,1533
1534,250,1534
1535,2500,1535
1536,2501,1536
1537,2502,1537
1538,2503,1538
1539,2504,1539
1540,2505,1540
1541,2506,1541
1542,2507,1542
1543,2509,1543
1544,251,1544
1545,2510,1545
1546,2511,1546
1547,2512,1547
1548,2513,1548
1549,2514,1549
1550,2515,1550
1551,2516,1551
1552,2517,1552
1553,2518,1553
1554,2519,1554
1555,252,1555
1556,2520,1556
1557,2521,1557
1558,2522,1558
1559,2523,1559
1560,2524,1560
1561,2525,1561
1562,2526,1562
1563,2527,1563
1564,2528,1564
1565,2529,1565
1566,253,1566
1567,2530,1567
1568,2531,1568
1569,2532,1569
1570,2533,1570
1571,2534,1571
1572,2535,1572
1573,2536,1573
1574,2537,1574
1575,2538,1575
1576,2539,1576
1577,254,1577
1578,2540,1578
1579,2541,1579
1580,2542,1580
1581,2543,1581
1582,2544,1582
1583,2545,1583
1584,2546,1584
1585,2548,1585
1586,2549,1586
1587,255,1587
1588,2550,1588
1589,2551,1589
1590,2552,1590
1591,2553,1591
1592,2554,1592
1593,2555,1593
1594,2556,1594
1595,2557,1595
1596,2558,1596
1597,2559,1597
1598,256,1598
1599,2560,1599
1600,2561,1600
1601,2562,1601
1602,2563,1602
1603,2565,1603
1604,2566,1604
1605,2567,1605
1606,2568,1606
1607,2569,1607
1608,257,1608
1609,2570,1609
1610,2571,1610
1611,2572,1611
1612,2573,1612
1613,2574,1613
1614,2575,1614
1615,2576,1615
1616,2577,1616
1617,2578,1617
1618,2579,1618
1619,258,1619
1620,2580,1620
1621,2581,1621
1622,2582,1622
1623,2583,1623
1624,2584,1624
1625,2585,1625
1626,2586,1626
1627,2587,1627
1628,2589,1628
1629,259,1629
1630,2590,1630
1631,2591,1631
1632,2592,1632
1633,2593,1633
1634,2594,1634
1635,2596,1635
1636,2597,1636
1637,2598,1637
1638,2599,1638
1639,26,1639
1640,260,1640
1641,2600,1641
1642,2602,1642
1643,2605,1643
1644,2606,1644
1645,2607,1645
1646,2608,1646
1647,2609,1647
1648,261,1648
1649,2610,1649
1650,2611,1650
1651,2612,1651
1652,2613,1652
1653,2614,1653
1654,2615,1654
1655,2616,1655
1656,2617,1656
1657,2618,1657
1658,2619,1658
1659,262,1659
1660,2620,1660
1661,2621,1661
1662,2622,1662
1663,2623,1663
1664,2624,1664
1665,2625,1665
1666,2626,1666
1667,2627,1667
1668,2628,1668
1669,2629,1669
1670,263,1670
1671,2630,1671
1672,2631,1672
1673,2632,1673
1674,2633,1674
1675,2634,1675
1676,2635,1676
1677,2636,1677
1678,2637,1678
1679,2638,1679
1680,2639,1680
1681,264,1681
1682,2640,1682
1683,2641,1683
1684,2642,1684
1685,2643,1685
1686,2644,1686
1687,2645,1687
1688,2646,1688
1689,2647,1689
1690,2648,1690
1691,2649,1691
1692,265,1692
1693,2650,1693
1694,2651,1694
1695,2652,1695
1696,2653,1696
1697,2654,1697
1698,2655,1698
1699,2656,1699
1700,2657,1700
1701,2658,1701
1702,2659,1702
1703,266,1703
1704,2660,1704
1705,2661,1705
1706,2662,1706
1707,2663,1707
1708,2664,1708
1709,2665,1709
1710,2666,1710
1711,2667,1711
1712,2668,1712
1713,2669,1713
1714,267,1714
1715,2670,1715
1716,2671,1716
1717,2672,1717
1718,2673,1718
1719,2674,1719
1720,2675,1720
1721,2676,1721
1722,2677,1722
1723,2678,1723
1724,2679,1724
1725,268,1725
1726,2681,1726
1727,2682,1727
1728,2683,1728
1729,2685,1729
1730,2686,1730
1731,2687,1731
1732,2688,1732
1733,2689,1733
1734,269,1734
1735,2690,1735
1736,2691,1736
1737,2692,1737
1738,2693,1738
1739,2694,1739
1740,2695,1740
1741,2696,1741
1742,2697,1742
1743,2699,1743
1744,27,1744
1745,270,1745
1746,2700,1746
1747,2701,1747
1748,2702,1748
1749,2703,1749
1750,2704,1750
1751,2705,1751
1752,2706,1752
1753,2707,1753
1754,2708,1754
1755,2709,1755
1756,271,1756
1757,2710,1757
1758,2711,1758
1759,2712,1759
1760,2713,1760
1761,2714,1761
1762,2715,1762
1763,2716,1763
1764,2717,1764
1765,2718,1765
1766,2719,1766
1767,272,1767
1768,2720,1768
1769,2721,1769
1770,2722,1770
1771,2723,1771
1772,2724,1772
1773,2725,1773
1774,2726,1774
1775,2727,1775
1776,2728,1776
1777,2729,1777
1778,273,1778
1779,2730,1779
1780,2731,1780
1781,2732,1781
1782,2733,1782
1783,2734,1783
1784,2735,1784
1785,2736,1785
1786,2737,1786
1787,2738,1787
1788,2739,1788
1789,274,1789
1790,2740,1790
1791,2741,1791
1792,2742,1792
1793,2743,1793
1794,2744,1794
1795,2745,1795
1796,2746,1796
1797,2747,1797
1798,2748,1798
1799,2749,1799
1800,275,1800
1801,2750,1801
1802,2751,1802
1803,2752,1803
1804,2753,1804
1805,2754,1805
1806,2755,1806
1807,2756,1807
1808,2757,1808
1809,2758,1809
1810,2759,1810
1811,276,1811
1812,2760,1812
1813,2761,1813
1814,2762,1814
1815,2763,1815
1816,2764,1816
1817,2765,1817
1818,2766,1818
1819,2767,1819
1820,2768,1820
1821,2769,1821
1822,277,1822
1823,2770,1823
1824,2771,1824
1825,2772,1825
1826,2773,1826
1827,2774,1827
1828,2775,1828
1829,2776,1829
1830,2777,1830
1831,2778,1831
1832,2779,1832
1833,278,1833
1834,2780,1834
1835,2781,1835
1836,2782,1836
1837,2783,1837
1838,2784,1838
1839,2785,1839
1840,2786,1840
1841,2787,1841
1842,2788,1842
1843,2789,1843
1844,279,1844
1845,2790,1845
1846,2791,1846
1847,2792,1847
1848,2793,1848
1849,2794,1849
1850,2795,1850
1851,2796,1851
1852,2797,1852
1853,2798,1853
1854,2799,1854
1855,28,1855
1856,280,1856
1857,2800,1857
1858,2801,1858
1859,2802,1859
1860,2803,1860
1861,2804,1861
1862,2805,1862
1863,2806,1863
1864,2807,1864
1865,2808,1865
1866,2809,1866
1867,281,1867
1868,2810,1868
1869,2811,1869
1870,2812,1870
1871,2813,1871
1872,2814,1872
1873,2815,1873
1874,2816,1874
1875,2817,1875
1876,2818,1876
1877,2819,1877
1878,282,1878
1879,2820,1879
1880,2821,1880
1881,2822,1881
1882,2823,1882
1883,2824,1883
1884,2825,1884
1885,2826,1885
1886,2827,1886
1887,2828,1887
1888,2829,1888
1889,283,1889
1890,2830,1890
1891,2831,1891
1892,2833,1892
1893,2834,1893
1894,2835,1894
1895,2836,1895
1896,2837,1896
1897,2839,1897
1898,2840,1898
1899,2841,1899
1900,2842,1900
1901,2843,1901
1902,2844,1902
1903,2845,1903
1904,2846,1904
1905,2847,1905
1906,2848,1906
1907,2849,1907
1908,2850,1908
1909,2851,1909
1910,2852,1910
1911,2853,1911
1912,2854,1912
1913,2855,1913
1914,2856,1914
1915,2857,1915
1916,2858,1916
1917,2859,1917
1918,286,1918
1919,2860,1919
1920,2861,1920
1921,2862,1921
1922,2863,1922
1923,2864,1923
1924,2865,1924
1925,2866,1925
1926,2867,1926
1927,2868,1927
1928,2869,1928
1929,287,1929
1930,2870,1930
1931,2871,1931
1932,2872,1932
1933,2873,1933
1934,2874,1934
1935,2875,1935
1936,2876,1936
1937,2877,1937
1938,2878,1938
1939,2879,1939
1940,288,1940
1941,2880,1941
1942,2881,1942
1943,2882,1943
1944,2883,1944
1945,2884,1945
1946,2885,1946
1947,2886,1947
1948,2887,1948
1949,2888,1949
1950,2889,1950
1951,289,1951
1952,2890,1952
1953,2891,1953
1954,2892,1954
1955,2893,1955
1956,2894,1956
1957,2895,1957
1958,2896,1958
1959,2897,1959
1960,2898,1960
1961,2899,1961
1962,29,1962
1963,290,1963
1964,2900,1964
1965,2901,1965
1966,2902,1966
1967,2903,1967
1968,2904,1968
1969,2905,1969
1970,2906,1970
1971,2907,1971
1972,2908,1972
1973,2909,1973
1974,291,1974
1975,2911,1975
1976,2912,1976
1977,2913,1977
1978,2914,1978
1979,2915,1979
1980,2916,1980
1981,2917,1981
1982,2918,1982
1983,2919,1983
1984,292,1984
1985,2920,1985
1986,2921,1986
1987,2922,1987
1988,2923,1988
1989,2924,1989
1990,2925,1990
1991,2926,1991
1992,2927,1992
1993,2928,1993
1994,2929,1994
1995,293,1995
1996,2930,1996
1997,2931,1997
1998,2932,1998
1999,2933,1999
2000,2934,2000
2001,2935,2001
2002,2936,2002
2003,2937,2003
2004,2938,2004
2005,2939,2005
2006,294,2006
2007,2940,2007
2008,2941,2008
2009,2942,2009
2010,2943,2010
2011,2944,2011
2012,2945,2012
2013,2946,2013
2014,2947,2014
2015,2948,2015
2016,2949,2016
2017,295,2017
2018,2950,2018
2019,2951,2019
2020,2952,2020
2021,2953,2021
2022,2955,2022
2023,2956,2023
2024,2959,2024
2025,296,2025
2026,2960,2026
2027,2961,2027
2028,2962,2028
2029,2963,2029
2030,2964,2030
2031,2965,2031
2032,2966,2032
2033,2967,2033
2034,2968,2034
2035,2969,2035
2036,297,2036
2037,2970,2037
2038,2971,2038
2039,2972,2039
2040,2973,2040
2041,2974,2041
2042,2975,2042
2043,2976,2043
2044,2977,2044
2045,2978,2045
2046,2979,2046
2047,298,2047
2048,2981,2048
2049,2982,2049
2050,2983,2050
2051,2984,2051
2052,2985,2052
2053,2986,2053
2054,2987,2054
2055,2988,2055
2056,2989,2056
2057,299,2057
2058,2990,2058
2059,2991,2059
2060,2992,2060
2061,2993,2061
2062,2994,2062
2063,2995,2063
2064,2996,2064
2065,2997,2065
2066,2998,2066
2067,2999,2067
2068,3,2068
2069,30,2069
2070,300,2070
2071,3000,2071
2072,3001,2072
2073,3002,2073
2074,3003,2074
2075,3004,2075
2076,3005,2076
2077,3006,2077
2078,3007,2078
2079,3008,2079
2080,301,2080
2081,3010,2081
2082,3011,2082
2083,3012,2083
2084,3013,2084
2085,3014,2085
2086,3015,2086
2087,3016,2087
2088,3017,2088
2089,3018,2089
2090,3019,2090
2091,302,2091
2092,3020,2092
2093,3021,2093
2094,3022,2094
2095,3024,2095
2096,3025,2096
2097,3026,2097
2098,3027,2098
2099,3028,2099
2100,3029,2100
2101,303,2101
2102,3030,2102
2103,3031,2103
2104,3032,2104
2105,3033,2105
2106,3034,2106
2107,3035,2107
2108,3036,2108
2109,3037,2109
2110,3038,2110
2111,3039,2111
2112,304,2112
2113,3040,2113
2114,3041,2114
2115,3042,2115
2116,3043,2116
2117,3044,2117
2118,3045,2118
2119,3046,2119
2120,3047,2120
2121,3048,2121
2122,3049,2122
2123,305,2123
2124,3050,2124
2125,3051,2125
2126,3052,2126
2127,3053,2127
2128,3054,2128
2129,3055,2129
2130,3056,2130
2131,3057,2131
2132,3058,2132
2133,306,2133
2134,3060,2134
2135,3061,2135
2136,3062,2136
2137,3063,2137
2138,3064,2138
2139,3065,2139
2140,3066,2140
2141,3067,2141
2142,3068,2142
2143,3069,2143
2144,307,2144
2145,3070,2145
2146,3071,2146
2147,3072,2147
2148,3073,2148
2149,3074,2149
2150,3075,2150
2151,3076,2151
2152,3077,2152
2153,3078,2153
2154,3079,2154
2155,308,2155
2156,3081,2156
2157,3082,2157
2158,3083,2158
2159,3084,2159
2160,3085,2160
2161,3086,2161
2162,3087,2162
2163,3088,2163
2164,3089,2164
2165,309,2165
2166,3090,2166
2167,3091,2167
2168,3092,2168
2169,3093,2169
2170,3094,2170
2171,3095,2171
2172,3096,2172
2173,3097,2173
2174,3098,2174
2175,3099,2175
2176,31,2176
2177,310,2177
2178,3100,2178
2179,3101,2179
2180,3102,2180
2181,3103,2181
2182,3104,2182
2183,3105,2183
2184,3106,2184
2185,3107,2185
2186,3108,2186
2187,3109,2187
2188,311,2188
2189,3110,2189
2190,3111,2190
2191,3112,2191
2192,3113,2192
2193,3114,2193
2194,3115,2194
2195,3116,2195
2196,3117,2196
2197,3118,2197
2198,3119,2198
2199,312,2199
2200,3120,2200
2201,3121,2201
2202,3122,2202
2203,3123,2203
2204,3124,2204
2205,3125,2205
2206,3126,2206
2207,3127,2207
2208,3128,2208
2209,3129,2209
2210,313,2210
2211,3130,2211
2212,3131,2212
2213,3132,2213
2214,3133,2214
2215,3134,2215
2216,3135,2216
2217,3136,2217
2218,3137,2218
2219,3138,2219
2220,3139,2220
2221,314,2221
2222,3140,2222
2223,3141,2223
2224,3142,2224
2225,3143,2225
2226,3144,2226
2227,3145,2227
2228,3146,2228
2229,3147,2229
2230,3148,2230
2231,3149,2231
2232,315,2232
2233,3150,2233
2234,3151,2234
2235,3152,2235
2236,3153,2236
2237,3154,2237
2238,3155,2238
2239,3156,2239
2240,3157,2240
2241,3158,2241
2242,3159,2242
2243,316,2243
2244,3160,2244
2245,3161,2245
2246,3162,2246
2247,3163,2247
2248,3164,2248
2249,3165,2249
2250,3166,2250
2251,3167,2251
2252,3168,2252
2253,3169,2253
2254,317,2254
2255,3171,2255
2256,3172,2256
2257,3173,2257
2258,3174,2258
2259,3175,2259
2260,3176,2260
2261,3177,2261
2262,3178,2262
2263,3179,2263
2264,318,2264
2265,3180,2265
2266,3181,2266
2267,3182,2267
2268,3183,2268
2269,3184,2269
2270,3185,2270
2271,3186,2271
2272,3187,2272
2273,3188,2273
2274,3189,2274
2275,319,2275
2276,3190,2276
2277,3192,2277
2278,3194,2278
2279,3196,2279
2280,3197,2280
2281,3198,2281
2282,3199,2282
2283,32,2283
2284,320,2284
2285,3200,2285
2286,3201,2286
2287,3202,2287
2288,3203,2288
2289,3204,2289
2290,3205,2290
2291,3206,2291
2292,3207,2292
2293,3208,2293
2294,3209,2294
2295,321,2295
2296,3210,2296
2297,3211,2297
2298,3212,2298
2299,3213,2299
2300,3214,2300
2301,3215,2301
2302,3216,2302
2303,3217,2303
2304,3218,2304
2305,3219,2305
2306,322,2306
2307,3220,2307
2308,3221,2308
2309,3222,2309
2310,3223,2310
2311,3224,2311
2312,3225,2312
2313,3228,2313
2314,3229,2314
2315,3230,2315
2316,3232,2316
2317,3233,2317
2318,3235,2318
2319,3236,2319
2320,3237,2320
2321,3238,2321
2322,3239,2322
2323,324,2323
2324,3240,2324
2325,3241,2325
2326,3242,2326
2327,3243,2327
2328,3244,2328
2329,3245,2329
2330,3246,2330
2331,3247,2331
2332,3248,2332
2333,3249,2333
2334,325,2334
2335,3250,2335
2336,3251,2336
2337,3252,2337
2338,3253,2338
2339,3254,2339
2340,3255,2340
2341,3256,2341
2342,3257,2342
2343,3258,2343
2344,3259,2344
2345,326,2345
2346,3260,2346
2347,3261,2347
2348,3262,2348
2349,3263,2349
2350,3264,2350
2351,3265,2351
2352,3266,2352
2353,3267,2353
2354,3268,2354
2355,3269,2355
2356,327,2356
2357,3270,2357
2358,3271,2358
2359,3272,2359
2360,3273,2360
2361,3274,2361
2362,3275,2362
2363,3276,2363
2364,3277,2364
2365,328,2365
2366,3280,2366
2367,3281,2367
2368,3282,2368
2369,3283,2369
2370,3284,2370
2371,3285,2371
2372,3286,2372
2373,3287,2373
2374,3288,2374
2375,3289,2375
2376,329,2376
2377,3290,2377
2378,3291,2378
2379,3292,2379
2380,3293,2380
2381,3294,2381
2382,3295,2382
2383,3296,2383
2384,3297,2384
2385,3298,2385
2386,3299,2386
2387,33,2387
2388,330,2388
2389,3300,2389
2390,3301,2390
2391,3302,2391
2392,3303,2392
2393,3304,2393
2394,3305,2394
2395,3306,2395
2396,3307,2396
2397,3308,2397
2398,3309,2398
2399,331,2399
2400,3310,2400
2401,3311,2401
2402,3312,2402
2403,3313,2403
2404,3314,2404
2405,3315,2405
2406,3316,2406
2407,3317,2407
2408,3318,2408
2409,3319,2409
2410,332,2410
2411,3320,2411
2412,3321,2412
2413,3322,2413
2414,3323,2414
2415,3324,2415
2416,3325,2416
2417,3326,2417
2418,3327,2418
2419,3328,2419
2420,3329,2420
2421,333,2421
2422,3330,2422
2423,3331,2423
2424,3333,2424
2425,3334,2425
2426,3335,2426
2427,3336,2427
2428,3337,2428
2429,3338,2429
2430,3339,2430
2431,334,2431
2432,3340,2432
2433,3341,2433
2434,3342,2434
2435,3343,2435
2436,3344,2436
2437,3345,2437
2438,3346,2438
2439,3347,2439
2440,3349,2440
2441,335,2441
2442,3350,2442
2443,3351,2443
2444,3352,2444
2445,3353,2445
2446,3354,2446
2447,3355,2447
2448,3357,2448
2449,3358,2449
2450,3359,2450
2451,336,2451
2452,3360,2452
2453,3361,2453
2454,3362,2454
2455,3363,2455
2456,3364,2456
2457,3365,2457
2458,3366,2458
2459,3367,2459
2460,3368,2460
2461,337,2461
2462,3370,2462
2463,3371,2463
2464,3372,2464
2465,3373,2465
2466,3374,2466
2467,3375,2467
2468,3376,2468
2469,3377,2469
2470,3378,2470
2471,3379,2471
2472,338,2472
2473,3380,2473
2474,3381,2474
2475,3382,2475
2476,3384,2476
2477,3385,2477
2478,3386,2478
2479,3387,2479
2480,3388,2480
2481,3389,2481
2482,339,2482
2483,3390,2483
2484,3391,2484
2485,3392,2485
2486,3393,2486
2487,3394,2487
2488,3395,2488
2489,3396,2489
2490,3397,2490
2491,3398,2491
