,movie_id,col_id
2492,3399,2492
2493,34,2493
2494,340,2494
2495,3400,2495
2496,3401,2496
2497,3402,2497
2498,3403,2498
2499,3404,2499
2500,3405,2500
2501,3406,2501
2502,3407,2502
2503,3408,2503
2504,3409,2504
2505,341,2505
2506,3410,2506
2507,3412,2507
2508,3413,2508
2509,3414,2509
2510,3415,2510
2511,3416,2511
2512,3417,2512
2513,3418,2513
2514,3419,2514
2515,342,2515
2516,3420,2516
2517,3421,2517
2518,3422,2518
2519,3423,2519
2520,3424,2520
2521,3425,2521
2522,3426,2522
2523,3427,2523
2524,3428,2524
2525,3429,2525
2526,343,2526
2527,3430,2527
2528,3431,2528
2529,3432,2529
2530,3433,2530
2531,3434,2531
2532,3435,2532
2533,3436,2533
2534,3437,2534
2535,3438,2535
2536,3439,2536
2537,344,2537
2538,3440,2538
2539,3441,2539
2540,3442,2540
2541,3443,2541
2542,3444,2542
2543,3445,2543
2544,3446,2544
2545,3447,2545
2546,3448,2546
2547,3449,2547
2548,345,2548
2549,3450,2549
2550,3451,2550
2551,3452,2551
2552,3453,2552
2553,3454,2553
2554,3456,2554
2555,3457,2555
2556,3458,2556
2557,3459,2557
2558,346,2558
2559,3460,2559
2560,3461,2560
2561,3462,2561
2562,3463,2562
2563,3464,2563
2564,3465,2564
2565,3466,2565
2566,3467,2566
2567,3468,2567
2568,3469,2568
2569,347,2569
2570,3470,2570
2571,3471,2571
2572,3472,2572
2573,3473,2573
2574,3474,2574
2575,3475,2575
2576,3476,2576
2577,3477,2577
2578,3478,2578
2579,3479,2579
2580,348,2580
2581,3480,2581
2582,3481,2582
2583,3482,2583
2584,3483,2584
2585,3484,2585
2586,3485,2586
2587,3486,2587
2588,3487,2588
2589,3488,2589
2590,3489,2590
2591,349,2591
2592,3490,2592
2593,3491,2593
2594,3492,2594
2595,3493,2595
2596,3494,2596
2597,3495,2597
2598,3496,2598
2599,3497,2599
2600,3498,2600
2601,3499,2601
2602,35,2602
2603,350,2603
2604,3500,2604
2605,3501,2605
2606,3502,2606
2607,3503,2607
2608,3504,2608
2609,3505,2609
2610,3506,2610
2611,3507,2611
2612,3508,2612
2613,3509,2613
2614,351,2614
2615,3510,2615
2616,3511,2616
2617,3512,2617
2618,3513,2618
2619,3514,2619
2620,3515,2620
2621,3516,2621
2622,3517,2622
2623,3518,2623
2624,3519,2624
2625,352,2625
2626,3520,2626
2627,3521,2627
2628,3522,2628
2629,3523,2629
2630,3524,2630
2631,3525,2631
2632,3526,2632
2633,3527,2633
2634,3528,2634
2635,3529,2635
2636,353,2636
2637,3530,2637
2638,3531,2638
2639,3532,2639
2640,3533,2640
2641,3534,2641
2642,3535,2642
2643,3536,2643
2644,3537,2644
2645,3538,2645
2646,3539,2646
2647,354,2647
2648,3540,2648
2649,3542,2649
2650,3543,2650
2651,3544,2651
2652,3545,2652
2653,3546,2653
2654,3547,2654
2655,3548,2655
2656,3549,2656
2657,355,2657
2658,3550,2658
2659,3551,2659
2660,3552,2660
2661,3553,2661
2662,3554,2662
2663,3555,2663
2664,3556,2664
2665,3557,2665
2666,3559,2666
2667,356,2667
2668,3562,2668
2669,3563,2669
2670,3564,2670
2671,3565,2671
2672,3566,2672
2673,3567,2673
2674,3568,2674
2675,3569,2675
2676,357,2676
2677,3570,2677
2678,3571,2678
2679,3572,2679
2680,3573,2680
2681,3574,2681
2682,3575,2682
2683,3576,2683
2684,3577,2684
2685,3578,2685
2686,3579,2686
2687,358,2687
2688,3580,2688
2689,3581,2689
2690,3584,2690
2691,3585,2691
2692,3586,2692
2693,3587,2693
2694,3588,2694
2695,359,2695
2696,3590,2696
2697,3591,2697
2698,3592,2698
2699,3593,2699
2700,3594,2700
2701,3595,2701
2702,3596,2702
2703,3597,2703
2704,3598,2704
2705,3599,2705
2706,36,2706
2707,360,2707
2708,3600,2708
2709,3601,2709
2710,3602,2710
2711,3603,2711
2712,3604,2712
2713,3605,2713
2714,3606,2714
2715,3607,2715
2716,3608,2716
2717,3609,2717
2718,361,2718
2719,3610,2719
2720,3611,2720
2721,3612,2721
2722,3613,2722
2723,3614,2723
2724,3615,2724
2725,3616,2725
2726,3617,2726
2727,3618,2727
2728,3619,2728
2729,362,2729
2730,3620,2730
2731,3621,2731
2732,3622,2732
2733,3623,2733
2734,3624,2734
2735,3625,2735
2736,3626,2736
2737,3627,2737
2738,3628,2738
2739,3629,2739
2740,363,2740
2741,3631,2741
2742,3632,2742
2743,3633,2743
2744,3634,2744
2745,3635,2745
2746,3636,2746
2747,3637,2747
2748,3638,2748
2749,3639,2749
2750,364,2750
2751,3640,2751
2752,3641,2752
2753,3642,2753
2754,3643,2754
2755,3644,2755
2756,3645,2756
2757,3646,2757
2758,3647,2758
2759,3648,2759
2760,3649,2760
2761,365,2761
2762,3651,2762
2763,3652,2763
2764,3653,2764
2765,3654,2765
2766,3655,2766
2767,3656,2767
2768,3657,2768
2769,3658,2769
2770,3659,2770
2771,366,2771
2772,3660,2772
2773,3661,2773
2774,3662,2774
2775,3663,2775
2776,3664,2776
2777,3665,2777
2778,3666,2778
2779,3667,2779
2780,3668,2780
2781,3669,2781
2782,367,2782
2783,3670,2783
2784,3671,2784
2785,3672,2785
2786,3673,2786
2787,3674,2787
2788,3675,2788
2789,3676,2789
2790,3677,2790
2791,3678,2791
2792,3679,2792
2793,368,2793
2794,3680,2794
2795,3681,2795
2796,3682,2796
2797,3683,2797
2798,3684,2798
2799,3685,2799
2800,3686,2800
2801,3687,2801
2802,3688,2802
2803,3689,2803
2804,369,2804
2805,3690,2805
2806,3691,2806
2807,3692,2807
2808,3693,2808
2809,3694,2809
2810,3695,2810
2811,3696,2811
2812,3697,2812
2813,3698,2813
2814,3699,2814
2815,37,2815
2816,370,2816
2817,3700,2817
2818,3701,2818
2819,3702,2819
2820,3703,2820
2821,3704,2821
2822,3705,2822
2823,3706,2823
2824,3707,2824
2825,3708,2825
2826,3709,2826
2827,371,2827
2828,3710,2828
2829,3711,2829
2830,3712,2830
2831,3713,2831
2832,3714,2832
2833,3715,2833
2834,3716,2834
2835,3717,2835
2836,3718,2836
2837,3719,2837
2838,372,2838
2839,3720,2839
2840,3721,2840
2841,3722,2841
2842,3723,2842
2843,3724,2843
2844,3725,2844
2845,3726,2845
2846,3727,2846
2847,3728,2847
2848,3729,2848
2849,373,2849
2850,3730,2850
2851,3731,2851
2852,3732,2852
2853,3733,2853
2854,3734,2854
2855,3735,2855
2856,3736,2856
2857,3737,2857
2858,3738,2858
2859,3739,2859
2860,374,2860
2861,3740,2861
2862,3741,2862
2863,3742,2863
2864,3743,2864
2865,3744,2865
2866,3745,2866
2867,3746,2867
2868,3747,2868
2869,3748,2869
2870,3749,2870
2871,375,2871
2872,3751,2872
2873,3752,2873
2874,3753,2874
2875,3754,2875
2876,3755,2876
2877,3756,2877
2878,3757,2878
2879,3758,2879
2880,3759,2880
2881,376,2881
2882,3760,2882
2883,3761,2883
2884,3762,2884
2885,3763,2885
2886,3764,2886
2887,3765,2887
2888,3766,2888
2889,3767,2889
2890,3768,2890
2891,3769,2891
2892,377,2892
2893,3770,2893
2894,3771,2894
2895,3772,2895
2896,3773,2896
2897,3774,2897
2898,3775,2898
2899,3776,2899
2900,3777,2900
2901,3778,2901
2902,3779,2902
2903,378,2903
2904,3780,2904
2905,3781,2905
2906,3782,2906
2907,3783,2907
2908,3784,2908
2909,3785,2909
2910,3786,2910
2911,3787,2911
2912,3788,2912
2913,3789,2913
2914,379,2914
2915,3790,2915
2916,3791,2916
2917,3792,2917
2918,3793,2918
2919,3794,2919
2920,3795,2920
2921,3796,2921
2922,3797,2922
2923,3798,2923
2924,3799,2924
2925,38,2925
2926,380,2926
2927,3800,2927
2928,3801,2928
2929,3802,2929
2930,3803,2930
2931,3804,2931
2932,3805,2932
2933,3806,2933
2934,3807,2934
2935,3808,2935
2936,3809,2936
2937,381,2937
2938,3810,2938
2939,3811,2939
2940,3812,2940
2941,3813,2941
2942,3814,2942
2943,3816,2943
2944,3817,2944
2945,3818,2945
2946,3819,2946
2947,382,2947
2948,3820,2948
2949,3821,2949
2950,3822,2950
2951,3823,2951
2952,3824,2952
2953,3825,2953
2954,3826,2954
2955,3827,2955
2956,3828,2956
2957,383,2957
2958,3830,2958
2959,3831,2959
2960,3832,2960
2961,3833,2961
2962,3834,2962
2963,3835,2963
2964,3836,2964
2965,3837,2965
2966,3838,2966
2967,3839,2967
2968,384,2968
2969,3840,2969
2970,3841,2970
2971,3842,2971
2972,3843,2972
2973,3844,2973
2974,3845,2974
2975,3846,2975
2976,3847,2976
2977,3848,2977
2978,3849,2978
2979,385,2979
2980,3850,2980
2981,3851,2981
2982,3852,2982
2983,3853,2983
2984,3854,2984
2985,3855,2985
2986,3857,2986
2987,3858,2987
2988,3859,2988
2989,386,2989
2990,3860,2990
2991,3861,2991
2992,3862,2992
2993,3863,2993
2994,3864,2994
2995,3865,2995
2996,3866,2996
2997,3867,2997
2998,3868,2998
2999,3869,2999
3000,387,3000
3001,3870,3001
3002,3871,3002
3003,3872,3003
3004,3873,3004
3005,3874,3005
3006,3875,3006
3007,3876,3007
3008,3877,3008
3009,3878,3009
3010,3879,3010
3011,388,3011
3012,3880,3012
3013,3881,3013
3014,3882,3014
3015,3883,3015
3016,3884,3016
3017,3885,3017
3018,3886,3018
3019,3887,3019
3020,3888,3020
3021,3889,3021
3022,389,3022
3023,3890,3023
3024,3891,3024
3025,3892,3025
3026,3893,3026
3027,3894,3027
3028,3895,3028
3029,3896,3029
3030,3897,3030
3031,3898,3031
3032,3899,3032
3033,39,3033
3034,390,3034
3035,3900,3035
3036,3901,3036
3037,3902,3037
3038,3903,3038
3039,3904,3039
3040,3905,3040
3041,3906,3041
3042,3908,3042
3043,3909,3043
3044,391,3044
3045,3910,3045
3046,3911,3046
3047,3912,3047
3048,3913,3048
3049,3914,3049
3050,3915,3050
3051,3916,3051
3052,3917,3052
3053,3918,3053
3054,3919,3054
3055,392,3055
3056,3920,3056
3057,3921,3057
3058,3922,3058
3059,3923,3059
3060,3924,3060
3061,3925,3061
3062,3926,3062
3063,3927,3063
3064,3928,3064
3065,3929,3065
3066,393,3066
3067,3930,3067
3068,3931,3068
3069,3932,3069
3070,3933,3070
3071,3934,3071
3072,3935,3072
3073,3936,3073
3074,3937,3074
3075,3938,3075
3076,3939,3076
3077,394,3077
3078,3940,3078
3079,3941,3079
3080,3942,3080
3081,3943,3081
3082,3944,3082
3083,3945,3083
3084,3946,3084
3085,3947,3085
3086,3948,3086
3087,3949,3087
3088,3950,3088
3089,3951,3089
3090,3952,3090
3091,396,3091
3092,397,3092
3093,398,3093
3094,4,3094
3095,40,3095
3096,401,3096
3097,402,3097
3098,404,3098
3099,405,3099
3100,406,3100
3101,407,3101
3102,408,3102
3103,409,3103
3104,41,3104
3105,410,3105
3106,411,3106
3107,412,3107
3108,413,3108
3109,414,3109
3110,415,3110
3111,416,3111
3112,417,3112
3113,418,3113
3114,419,3114
3115,42,3115
3116,420,3116
3117,421,3117
3118,422,3118
3119,423,3119
3120,424,3120
3121,425,3121
3122,426,3122
3123,427,3123
3124,428,3124
3125,429,3125
3126,43,3126
3127,430,3127
3128,431,3128
3129,432,3129
3130,433,3130
3131,434,3131
3132,435,3132
3133,436,3133
3134,437,3134
3135,438,3135
3136,439,3136
3137,44,3137
3138,440,3138
3139,441,3139
3140,442,3140
3141,443,3141
3142,444,3142
3143,445,3143
3144,446,3144
3145,447,3145
3146,448,3146
3147,449,3147
3148,45,3148
3149,450,3149
3150,451,3150
3151,452,3151
3152,453,3152
3153,454,3153
3154,455,3154
3155,456,3155
3156,457,3156
3157,458,3157
3158,459,3158
3159,46,3159
3160,460,3160
3161,461,3161
3162,462,3162
3163,463,3163
3164,464,3164
3165,465,3165
3166,466,3166
3167,467,3167
3168,468,3168
3169,469,3169
3170,47,3170
3171,470,3171
3172,471,3172
3173,472,3173
3174,473,3174
3175,474,3175
3176,475,3176
3177,476,3177
3178,477,3178
3179,478,3179
3180,479,3180
3181,48,3181
3182,480,3182
3183,481,3183
3184,482,3184
3185,483,3185
3186,484,3186
3187,485,3187
3188,486,3188
3189,487,3189
3190,488,3190
3191,489,3191
3192,49,3192
3193,490,3193
3194,491,3194
3195,492,3195
3196,493,3196
3197,494,3197
3198,495,3198
3199,496,3199
3200,497,3200
3201,498,3201
3202,499,3202
3203,5,3203
3204,50,3204
3205,500,3205
3206,501,3206
3207,502,3207
3208,503,3208
3209,504,3209
3210,505,3210
3211,506,3211
3212,507,3212
3213,508,3213
3214,509,3214
3215,510,3215
3216,511,3216
3217,512,3217
3218,513,3218
3219,514,3219
3220,515,3220
3221,516,3221
3222,517,3222
3223,518,3223
3224,519,3224
3225,52,3225
3226,520,3226
3227,521,3227
3228,522,3228
3229,523,3229
3230,524,3230
3231,525,3231
3232,526,3232
3233,527,3233
3234,528,3234
3235,529,3235
3236,53,3236
3237,530,3237
3238,531,3238
3239,532,3239
3240,533,3240
3241,534,3241
3242,535,3242
3243,536,3243
3244,537,3244
3245,538,3245
3246,539,3246
3247,54,3247
3248,540,3248
3249,541,3249
3250,542,3250
3251,543,3251
3252,544,3252
3253,545,3253
3254,546,3254
3255,547,3255
3256,548,3256
3257,549,3257
3258,55,3258
3259,550,3259
3260,551,3260
3261,552,3261
3262,553,3262
3263,554,3263
3264,555,3264
3265,556,3265
3266,557,3266
3267,558,3267
3268,559,3268
3269,56,3269
3270,560,3270
3271,561,3271
3272,562,3272
3273,563,3273
3274,564,3274
3275,565,3275
3276,566,3276
3277,567,3277
3278,568,3278
3279,569,3279
3280,57,3280
3281,570,3281
3282,571,3282
3283,572,3283
3284,573,3284
3285,574,3285
3286,575,3286
3287,576,3287
3288,577,3288
3289,578,3289
3290,579,3290
3291,58,3291
3292,580,3292
3293,581,3293
3294,582,3294
3295,583,3295
3296,584,3296
3297,585,3297
3298,586,3298
3299,587,3299
3300,588,3300
3301,589,3301
3302,59,3302
3303,590,3303
3304,591,3304
3305,592,3305
3306,593,3306
3307,594,3307
3308,595,3308
3309,596,3309
3310,597,3310
3311,598,3311
3312,599,3312
3313,6,3313
3314,60,3314
3315,600,3315
3316,601,3316
3317,602,3317
3318,603,3318
3319,605,3319
3320,606,3320
3321,607,3321
3322,608,3322
3323,609,3323
3324,61,3324
3325,610,3325
3326,611,3326
3327,612,3327
3328,613,3328
3329,614,3329
3330,615,3330
3331,616,3331
3332,617,3332
3333,618,3333
3334,619,3334
3335,62,3335
3336,621,3336
3337,623,3337
3338,624,3338
3339,626,3339
3340,627,3340
3341,628,3341
3342,63,3342
3343,630,3343
3344,631,3344
3345,632,3345
3346,633,3346
3347,634,3347
3348,635,3348
3349,637,3349
3350,638,3350
3351,639,3351
3352,64,3352
3353,640,3353
3354,641,3354
3355,642,3355
3356,643,3356
3357,644,3357
3358,645,3358
3359,647,3359
3360,648,3360
3361,649,3361
3362,65,3362
3363,650,3363
3364,651,3364
3365,652,3365
3366,653,3366
3367,655,3367
3368,656,3368
3369,657,3369
3370,658,3370
3371,659,3371
3372,66,3372
3373,660,3373
3374,661,3374
3375,662,3375
3376,663,3376
3377,664,3377
3378,665,3378
3379,666,3379
3380,667,3380
3381,668,3381
3382,669,3382
3383,67,3383
3384,670,3384
3385,671,3385
3386,672,3386
3387,673,3387
3388,674,3388
3389,678,3389
3390,679,3390
3391,68,3391
3392,680,3392
3393,681,3393
3394,682,3394
3395,684,3395
3396,685,3396
3397,687,3397
3398,688,3398
3399,69,3399
3400,690,3400
3401,691,3401
3402,692,3402
3403,694,3403
3404,695,3404
3405,696,3405
3406,697,3406
3407,698,3407
3408,7,3408
3409,70,3409
3410,700,3410
3411,701,3411
3412,702,3412
3413,703,3413
3414,704,3414
3415,705,3415
3416,706,3416
3417,707,3417
3418,708,3418
3419,709,3419
3420,71,3420
3421,710,3421
3422,711,3422
3423,712,3423
3424,714,3424
3425,715,3425
3426,716,3426
3427,717,3427
3428,718,3428
3429,719,3429
3430,72,3430
3431,720,3431
3432,722,3432
3433,724,3433
3434,725,3434
3435,726,3435
3436,728,3436
3437,729,3437
3438,73,3438
3439,730,3439
3440,731,3440
3441,732,3441
3442,733,3442
3443,734,3443
3444,735,3444
3445,736,3445
3446,737,3446
3447,74,3447
3448,741,3448
3449,742,3449
3450,743,3450
3451,744,3451
3452,745,3452
3453,746,3453
3454,747,3454
3455,748,3455
3456,749,3456
3457,75,3457
3458,750,3458
3459,751,3459
3460,753,3460
3461,754,3461
3462,755,3462
3463,756,3463
3464,757,3464
3465,758,3465
3466,759,3466
3467,76,3467
3468,760,3468
3469,761,3469
3470,762,3470
3471,763,3471
3472,764,3472
3473,765,3473
3474,766,3474
3475,767,3475
3476,769,3476
3477,77,3477
3478,771,3478
3479,774,3479
3480,775,3480
3481,776,3481
3482,778,3482
3483,779,3483
3484,78,3484
3485,780,3485
3486,781,3486
3487,782,3487
3488,783,3488
3489,784,3489
3490,785,3490
3491,786,3491
3492,787,3492
3493,788,3493
3494,789,3494
3495,79,3495
3496,790,3496
3497,791,3497
3498,792,3498
3499,793,3499
3500,796,3500
3501,798,3501
3502,799,3502
3503,8,3503
3504,80,3504
3505,800,3505
3506,801,3506
3507,802,3507
3508,803,3508
3509,804,3509
3510,805,3510
3511,806,3511
3512,807,3512
3513,808,3513
3514,809,3514
3515,81,3515
3516,810,3516
3517,811,3517
3518,813,3518
3519,814,3519
3520,815,3520
3521,818,3521
3522,82,3522
3523,820,3523
3524,821,3524
3525,823,3525
3526,824,3526
3527,826,3527
3528,827,3528
3529,828,3529
3530,829,3530
3531,83,3531
3532,830,3532
3533,831,3533
3534,832,3534
3535,833,3535
3536,834,3536
3537,835,3537
3538,836,3538
3539,837,3539
3540,838,3540
3541,839,3541
3542,84,3542
3543,840,3543
3544,841,3544
3545,842,3545
3546,843,3546
3547,844,3547
3548,846,3548
3549,847,3549
3550,848,3550
3551,849,3551
3552,85,3552
3553,850,3553
3554,851,3554
3555,852,3555
3556,853,3556
3557,854,3557
3558,858,3558
3559,859,3559
3560,86,3560
3561,860,3561
3562,861,3562
3563,862,3563
3564,863,3564
3565,864,3565
3566,865,3566
3567,866,3567
3568,867,3568
3569,868,3569
3570,869,3570
3571,87,3571
3572,870,3572
3573,872,3573
3574,874,3574
3575,875,3575
3576,876,3576
3577,877,3577
3578,878,3578
3579,879,3579
3580,88,3580
3581,880,3581
3582,881,3582
3583,882,3583
3584,884,3584
3585,885,3585
3586,886,3586
3587,887,3587
3588,888,3588
3589,889,3589
3590,89,3590
3591,891,3591
3592,892,3592
3593,893,3593
3594,895,3594
3595,896,3595
3596,897,3596
3597,898,3597
3598,899,3598
3599,9,3599
3600,90,3600
3601,900,3601
3602,901,3602
3603,902,3603
3604,903,3604
3605,904,3605
3606,905,3606
3607,906,3607
3608,907,3608
3609,908,3609
3610,909,3610
3611,910,3611
3612,911,3612
3613,912,3613
3614,913,3614
3615,914,3615
3616,915,3616
3617,916,3617
3618,917,3618
3619,918,3619
3620,919,3620
3621,92,3621
3622,920,3622
3623,921,3623
3624,922,3624
3625,923,3625
3626,924,3626
3627,925,3627
3628,926,3628
3629,927,3629
3630,928,3630
3631,929,3631
3632,93,3632
3633,930,3633
3634,931,3634
3635,932,3635
3636,933,3636
3637,934,3637
3638,935,3638
3639,936,3639
3640,937,3640
3641,938,3641
3642,939,3642
3643,94,3643
3644,940,3644
3645,941,3645
3646,942,3646
3647,943,3647
3648,944,3648
3649,945,3649
3650,946,3650
3651,947,3651
3652,948,3652
3653,949,3653
3654,95,3654
3655,950,3655
3656,951,3656
3657,952,3657
3658,953,3658
3659,954,3659
3660,955,3660
3661,956,3661
3662,957,3662
3663,958,3663
3664,959,3664
3665,96,3665
3666,960,3666
3667,961,3667
3668,962,3668
3669,963,3669
3670,964,3670
3671,965,3671
3672,966,3672
3673,967,3673
3674,968,3674
3675,969,3675
3676,97,3676
3677,970,3677
3678,971,3678
3679,972,3679
3680,973,3680
3681,974,3681
3682,975,3682
3683,976,3683
3684,977,3684
3685,978,3685
3686,98,3686
3687,980,3687
3688,981,3688
3689,982,3689
3690,984,3690
3691,985,3691
3692,986,3692
3693,987,3693
3694,988,3694
3695,989,3695
3696,99,3696
3697,990,3697
3698,991,3698
3699,992,3699
3700,993,3700
3701,994,3701
3702,996,3702
3703,997,3703
3704,998,3704
3705,999,3705
